Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,angle,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,41.989999999999995,0.0,1.0,96.33689226577599,1840,173.91053007791405,0.002484010708901052,0.09468252187570114,0.07292985565966068,14.897813233150258,1728917837.8387814,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2147,275,855,1387,147,1888,1096,840,1018,1054,1840,188,1095,1003,100,1821
None,41.989999999999995,0.0,1.0,96.33689226577599,1850,174.1181348649236,0.002486975983711725,0.09563269876819709,0.07314603897747406,14.577819084064144,1728917840.7044716,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2147,277,855,1388,150,1891,1097,840,1019,1057,1841,188,1096,1006,101,1821
None,41.989999999999995,0.0,1.0,96.33689226577599,1860,174.29459893388176,0.0024894964673007978,0.09644215708212128,0.07449494949494949,13.935438020454528,1728917843.5676296,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2147,280,855,1390,151,1891,1097,840,1019,1058,1842,191,1096,1007,104,1823
None,41.989999999999995,0.0,1.0,96.33689226577599,1870,174.43992228478845,0.002491572159668269,0.09702660406885759,0.0747286038879071,13.708730995046853,1728917846.4269173,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2147,282,855,1391,152,1892,1097,842,1020,1060,1842,191,1096,1010,105,1823
None,41.989999999999995,0.0,1.0,96.33689226577599,1880,174.5956258750456,0.002493796115776274,0.09718498659517426,0.07470974255426552,13.6824661555009,1728917849.304834,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2148,283,857,1391,152,1893,1097,845,1021,1061,1843,191,1096,1014,105,1823
None,41.989999999999995,0.0,1.0,96.33689226577599,1890,174.7409492259523,0.0024958718081437453,0.09774603883061816,0.07490542244640605,13.474417231383326,1728917852.1591187,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2149,285,857,1393,153,1894,1097,846,1021,1063,1845,192,1097,1014,105,1823
None,41.989999999999995,0.0,1.0,96.33689226577599,1900,174.886272576859,0.0024979475005112166,0.09855072463768116,0.0751386787695411,13.18654946066395,1728917854.996729,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2149,289,857,1394,153,1894,1097,847,1023,1063,1845,193,1101,1015,105,1823
None,41.989999999999995,0.0,1.0,96.33689226577599,1910,174.97969473101332,0.0024992818741760197,0.09870766488413547,0.07511973783715654,13.155766600036282,1728917857.8458512,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2149,289,857,1394,154,1896,1097,850,1024,1064,1845,193,1101,1015,105,1824
None,41.989999999999995,0.0,1.0,96.33689226577599,1920,175.10425760321905,0.0025010610390624236,0.09908706301491872,0.07554772097708386,12.923692744423995,1728917860.6975174,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2149,289,857,1395,156,1897,1098,851,1025,1064,1846,194,1102,1015,106,1825
None,41.989999999999995,0.0,1.0,96.33689226577599,1930,175.28072167217718,0.002503581522651496,0.09982214317474433,0.07554772097708386,12.731936895480057,1728917863.554444,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2149,291,857,1395,158,1900,1099,853,1026,1066,1846,194,1104,1017,106,1825
None,41.989999999999995,0.0,1.0,96.33689226577599,1940,175.39490430503244,0.0025052124237973663,0.09997778271495224,0.07550969041026932,12.70899380610393,1728917866.43797,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2150,292,859,1395,158,1901,1100,854,1026,1067,1847,194,1104,1018,106,1826
None,41.989999999999995,0.0,1.0,96.33689226577599,1950,175.49870669853723,0.002506695061202703,0.1003775260937153,0.07570422535211267,12.54376632729579,1728917869.308234,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2150,293,861,1396,159,1901,1101,855,1026,1067,1848,195,1104,1018,106,1827
None,41.989999999999995,0.0,1.0,96.33689226577599,1960,175.5713683739906,0.0025077329073864385,0.10055493895671476,0.07568518984158913,12.505739229085432,1728917872.1771193,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2150,294,861,1396,159,1902,1102,855,1026,1069,1848,195,1104,1019,106,1828
None,41.989999999999995,0.0,1.0,96.33689226577599,1970,175.73745220359822,0.002510105127234977,0.10146211785556047,0.07586033659884452,12.210634131139077,1728917875.049835,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2150,299,861,1397,159,1906,1103,855,1026,1069,1850,196,1105,1019,106,1829
None,41.989999999999995,0.0,1.0,96.33689226577599,1980,175.90353603320588,0.002512477347083516,0.10179243195397211,0.07607331157419031,12.063316795809843,1728917877.929409,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2152,300,862,1398,160,1907,1104,855,1027,1071,1850,196,1105,1022,107,1830
None,41.989999999999995,0.0,1.0,96.33689226577599,1990,176.02809890541164,0.00251425651196992,0.10234305923961097,0.07653701380175659,11.773002060283593,1728917880.798472,None,0,35842349,32778984,34418626,29235793,58563,151708,50774,82869,2152,303,863,1398,160,1909,1104,857,1027,1072,1850,197,1105,1023,108,1830
